latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
54.7585,-163.98082,367,0.45,0.47,2019-12-16,12:24,N,high,1.0NRT,283.7,65.7,N
54.7623,-163.97281,320,0.45,0.47,2019-12-16,12:24,N,nominal,1.0NRT,264,14.9,N
54.75809,-163.98933,295.8,0.45,0.47,2019-12-16,12:24,N,nominal,1.0NRT,261.7,3.1,N
54.75418,-163.98146,315.5,0.45,0.47,2019-12-16,12:24,N,nominal,1.0NRT,259.6,65.7,N
54.76294,-163.9823,352.8,0.45,0.47,2019-12-16,12:24,N,nominal,1.0NRT,270.1,32.2,N
54.75659,-163.96906,332,0.45,0.47,2019-12-16,12:24,N,nominal,1.0NRT,262.9,88.3,N
54.75723,-163.97774,351.4,0.45,0.47,2019-12-16,12:24,N,nominal,1.0NRT,296.4,88.3,N
54.75354,-163.972,319.5,0.45,0.47,2019-12-16,12:24,N,nominal,1.0NRT,257.8,86.6,N
54.76055,-163.97949,367,0.63,0.54,2019-12-16,14:06,N,high,1.0NRT,317.7,239.7,N
54.76241,-163.96681,296.9,0.63,0.54,2019-12-16,14:06,N,nominal,1.0NRT,258.9,3.4,N
54.75416,-163.97728,305.5,0.63,0.54,2019-12-16,14:06,N,nominal,1.0NRT,257.8,256.7,N
54.76452,-163.97375,341.2,0.63,0.54,2019-12-16,14:06,N,nominal,1.0NRT,263.4,19.8,N
54.76632,-163.97966,341.3,0.63,0.54,2019-12-16,14:06,N,nominal,1.0NRT,271.2,19.8,N
54.75146,-163.96843,353.9,0.63,0.54,2019-12-16,14:06,N,nominal,1.0NRT,258.2,256.7,N
54.74524,-163.94803,307.6,0.64,0.54,2019-12-16,14:06,N,nominal,1.0NRT,258.3,9.1,N
54.75004,-163.94496,316.6,0.64,0.54,2019-12-16,14:06,N,nominal,1.0NRT,259.9,9.1,N
54.76225,-163.98509,342.5,0.63,0.54,2019-12-16,14:06,N,nominal,1.0NRT,271.6,239.7,N
54.7587,-163.97342,367,0.63,0.54,2019-12-16,14:06,N,high,1.0NRT,315,256.7,N
