latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-7.16824,146.673,334.3,0.41,0.37,2020-02-22,03:48,N,nominal,1.0NRT,286.8,3.7,D
-7.16887,146.67285,334.2,0.41,0.37,2020-02-22,03:48,N,nominal,1.0NRT,286.8,4.7,D
-4.19655,144.71722,332.1,0.39,0.36,2020-02-22,03:48,N,nominal,1.0NRT,294.2,2.3,D
-4.10905,144.71738,332,0.39,0.36,2020-02-22,03:48,N,nominal,1.0NRT,295.9,3,D
-3.94548,143.65604,337.4,0.39,0.36,2020-02-22,03:48,N,nominal,1.0NRT,297.9,8,D
-3.94215,143.65555,347.4,0.39,0.36,2020-02-22,03:48,N,nominal,1.0NRT,297.7,8,D
-3.83538,143.46834,333.9,0.39,0.36,2020-02-22,03:48,N,nominal,1.0NRT,296.1,5.1,D
-0.9692,134.82375,326.2,0.34,0.56,2020-02-22,03:48,N,nominal,1.0NRT,290.9,3.1,D
-10.04277,148.14261,332.5,0.44,0.38,2020-02-22,03:48,N,nominal,1.0NRT,279.4,3.1,D
-10.0143,147.98125,337,0.44,0.38,2020-02-22,03:48,N,nominal,1.0NRT,288,3.5,D
-10.00017,147.97923,331.3,0.44,0.38,2020-02-22,03:48,N,nominal,1.0NRT,290.4,2,D
-10.02427,147.78566,334,0.43,0.38,2020-02-22,03:48,N,nominal,1.0NRT,288.5,2.6,D
-7.2804,145.98003,334.8,0.4,0.37,2020-02-22,03:48,N,nominal,1.0NRT,292.4,3.3,D
3.28474,113.08482,331.2,0.51,0.41,2020-02-22,05:30,N,nominal,1.0NRT,298.8,6.9,D
3.28922,113.08878,329.4,0.51,0.41,2020-02-22,05:30,N,nominal,1.0NRT,299.3,3.4,D
3.28851,113.08417,333,0.51,0.41,2020-02-22,05:30,N,nominal,1.0NRT,298.6,3.4,D
3.27689,113.06391,335,0.51,0.41,2020-02-22,05:30,N,nominal,1.0NRT,294.8,2.8,D
3.28434,113.08628,329.5,0.51,0.41,2020-02-22,05:30,N,nominal,1.0NRT,298.8,5.4,D
3.28885,113.09024,331,0.51,0.41,2020-02-22,05:30,N,nominal,1.0NRT,298.5,4.8,D
3.28811,113.08565,337,0.51,0.41,2020-02-22,05:30,N,nominal,1.0NRT,299,4.8,D
3.99181,113.85065,331.8,0.46,0.39,2020-02-22,05:30,N,nominal,1.0NRT,298.4,7.4,D
4.43603,115.75916,337.3,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,304.8,5.8,D
4.39535,114.24558,331.8,0.43,0.38,2020-02-22,05:30,N,low,1.0NRT,303.3,4.7,D
6.03063,124.94249,340.9,0.33,0.56,2020-02-22,05:30,N,nominal,1.0NRT,287.4,3.9,D
4.60089,114.33826,336.1,0.43,0.38,2020-02-22,05:30,N,low,1.0NRT,303.2,6.4,D
4.60438,114.33771,348.9,0.43,0.38,2020-02-22,05:30,N,nominal,1.0NRT,303.2,13.3,D
6.16764,124.45795,336.2,0.62,0.54,2020-02-22,05:30,N,nominal,1.0NRT,283.6,3.9,D
4.72709,114.58854,341.1,0.42,0.38,2020-02-22,05:30,N,nominal,1.0NRT,301.5,5.3,D
6.16851,124.4613,338,0.62,0.54,2020-02-22,05:30,N,nominal,1.0NRT,285.3,7.3,D
4.88026,115.44115,334.2,0.4,0.37,2020-02-22,05:30,N,nominal,1.0NRT,302.5,2.8,D
4.9998,115.061,331,0.4,0.37,2020-02-22,05:30,N,low,1.0NRT,301.7,5.2,D
4.94851,114.06932,332.8,0.44,0.38,2020-02-22,05:30,N,nominal,1.0NRT,295.5,3.5,D
5.37205,115.51324,336.2,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,299.2,2.2,D
5.4015,115.51526,346.3,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,306.3,15.5,D
5.40485,115.51476,347.7,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,304.8,15.5,D
6.70958,124.5909,337.4,0.32,0.55,2020-02-22,05:30,N,nominal,1.0NRT,293.3,1.5,D
5.40765,115.51071,336.8,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,306.4,3.6,D
5.40383,115.48595,340,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,303,4.5,D
5.411,115.51021,342.8,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,306,3.6,D
5.49664,115.75636,339.2,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,301.2,33.4,D
5.49997,115.75584,338.1,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,300.3,6,D
5.49944,115.75233,335.8,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,299.3,6,D
6.82127,124.6493,338.1,0.33,0.55,2020-02-22,05:30,N,nominal,1.0NRT,292.1,4.1,D
6.81524,124.46409,337.9,0.32,0.54,2020-02-22,05:30,N,nominal,1.0NRT,298.1,3,D
6.87156,124.6132,334.8,0.33,0.55,2020-02-22,05:30,N,nominal,1.0NRT,287.9,1.5,D
5.42721,114.71333,334,0.41,0.37,2020-02-22,05:30,N,nominal,1.0NRT,296.1,4.9,D
6.9593,124.83131,329.9,0.34,0.56,2020-02-22,05:30,N,nominal,1.0NRT,288.4,1.7,D
6.57758,122.03331,341.1,0.43,0.46,2020-02-22,05:30,N,nominal,1.0NRT,299.8,8.2,D
6.96031,124.8318,330.3,0.34,0.56,2020-02-22,05:30,N,nominal,1.0NRT,288.3,2.8,D
6.58085,122.0326,341.4,0.43,0.46,2020-02-22,05:30,N,nominal,1.0NRT,300,11.9,D
6.6589,121.82014,331.7,0.42,0.45,2020-02-22,05:30,N,nominal,1.0NRT,300,4.7,D
7.03884,124.42536,342.1,0.32,0.54,2020-02-22,05:30,N,nominal,1.0NRT,293.6,4.2,D
7.04985,124.20733,341.2,0.62,0.54,2020-02-22,05:30,N,nominal,1.0NRT,291.9,7.7,D
7.10782,124.51514,330.3,0.32,0.55,2020-02-22,05:30,N,nominal,1.0NRT,286.5,4.3,D
7.10823,124.5181,356.8,0.32,0.55,2020-02-22,05:30,N,low,1.0NRT,287.4,4.3,D
7.18252,124.36049,338.3,0.63,0.54,2020-02-22,05:30,N,nominal,1.0NRT,299.9,11,D
7.22068,124.41341,339.3,0.32,0.55,2020-02-22,05:30,N,nominal,1.0NRT,295.5,2.8,D
7.30843,124.6516,367,0.33,0.56,2020-02-22,05:30,N,high,1.0NRT,298.8,5.7,D
7.31963,124.73427,333.7,0.34,0.56,2020-02-22,05:30,N,nominal,1.0NRT,291.4,2.3,D
7.30875,124.654,339.2,0.33,0.56,2020-02-22,05:30,N,nominal,1.0NRT,295.3,5.7,D
7.31359,124.65109,343.9,0.33,0.56,2020-02-22,05:30,N,nominal,1.0NRT,296.6,3.9,D
7.34538,124.84621,332.4,0.34,0.56,2020-02-22,05:30,N,nominal,1.0NRT,292,2.5,D
7.34057,124.65689,334.1,0.33,0.56,2020-02-22,05:30,N,nominal,1.0NRT,297.1,2.4,D
5.82708,114.34145,331.1,0.42,0.38,2020-02-22,05:30,N,nominal,1.0NRT,295,1.8,D
5.87475,114.29505,330.2,0.42,0.38,2020-02-22,05:30,N,nominal,1.0NRT,295.5,1.2,D
7.37508,124.43573,342.4,0.32,0.55,2020-02-22,05:30,N,nominal,1.0NRT,297.8,3.3,D
7.37474,124.43325,335.4,0.32,0.55,2020-02-22,05:30,N,nominal,1.0NRT,296.6,3.3,D
7.11487,122.2192,330.9,0.45,0.47,2020-02-22,05:30,N,nominal,1.0NRT,300.3,3.1,D
7.49269,124.7599,338,0.34,0.56,2020-02-22,05:30,N,nominal,1.0NRT,295.4,2.2,D
6.32303,116.54379,348.1,0.38,0.36,2020-02-22,05:30,N,nominal,1.0NRT,293.7,8.6,D
6.3225,116.54032,351.7,0.38,0.36,2020-02-22,05:30,N,nominal,1.0NRT,292.8,8.6,D
7.49366,124.75929,339.7,0.34,0.56,2020-02-22,05:30,N,nominal,1.0NRT,296.5,2.3,D
7.12788,121.98342,340.3,0.44,0.46,2020-02-22,05:30,N,nominal,1.0NRT,289,3.9,D
7.23455,122.24211,333.3,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,300.6,2.9,D
6.39594,116.46546,353,0.38,0.36,2020-02-22,05:30,N,nominal,1.0NRT,301.1,13.1,D
6.39978,116.46844,339.7,0.38,0.36,2020-02-22,05:30,N,nominal,1.0NRT,298.3,14.3,D
6.39925,116.46497,355.8,0.38,0.36,2020-02-22,05:30,N,nominal,1.0NRT,300.1,14.3,D
6.40257,116.46446,367,0.38,0.36,2020-02-22,05:30,N,high,1.0NRT,299.7,14.3,D
6.40099,116.45407,331.3,0.38,0.36,2020-02-22,05:30,N,nominal,1.0NRT,297,1.5,D
6.3472,115.65786,336.2,0.39,0.36,2020-02-22,05:30,N,nominal,1.0NRT,296.5,7,D
7.68395,124.63918,331,0.34,0.56,2020-02-22,05:30,N,nominal,1.0NRT,291.4,2.9,D
7.36408,122.33601,345.4,0.47,0.47,2020-02-22,05:30,N,nominal,1.0NRT,302.1,5.5,D
7.3581,122.26332,343.8,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,300.7,8.4,D
7.35745,122.25883,330.3,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,298.5,4.3,D
7.36242,122.26244,346.3,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,299.4,8.4,D
7.36445,122.33636,344,0.47,0.47,2020-02-22,05:30,N,nominal,1.0NRT,303.1,7,D
7.35901,122.26351,342.3,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,301.7,7.2,D
7.3584,122.259,340.3,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,299.1,7.1,D
7.35133,122.20704,330.6,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,297.4,2,D
7.36335,122.2627,340.7,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,297.7,7.2,D
7.74532,123.90231,332.3,0.6,0.53,2020-02-22,05:30,N,nominal,1.0NRT,295.3,5.3,D
7.51961,122.16876,341.3,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,297.3,4.1,D
7.98867,125.34328,367,0.38,0.59,2020-02-22,05:30,N,high,1.0NRT,297.5,9.8,D
7.70832,123.28094,331.6,0.54,0.51,2020-02-22,05:30,N,nominal,1.0NRT,297.3,2.5,D
7.70971,123.27734,330.3,0.55,0.51,2020-02-22,05:30,N,nominal,1.0NRT,295.9,3.5,D
7.99001,125.34206,367,0.38,0.59,2020-02-22,05:30,N,high,1.0NRT,297.3,9,D
8.0926,125.78702,331.3,0.41,0.61,2020-02-22,05:30,N,nominal,1.0NRT,293.6,3.2,D
7.60868,122.1314,333.4,0.46,0.47,2020-02-22,05:30,N,nominal,1.0NRT,296.4,5.2,D
7.8742,123.91479,332.7,0.6,0.53,2020-02-22,05:30,N,nominal,1.0NRT,295.9,6.8,D
7.80784,123.32804,336.9,0.55,0.51,2020-02-22,05:30,N,nominal,1.0NRT,295.4,4,D
7.82628,123.13764,340.2,0.54,0.5,2020-02-22,05:30,N,nominal,1.0NRT,293.3,14.9,D
