latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
66.41805,58.04128,308.5,0.4,0.6,2020-04-05,00:48,N,nominal,1.0NRT,265.6,1.2,N
66.42445,58.04614,297.7,0.4,0.6,2020-04-05,00:48,N,nominal,1.0NRT,265.6,1.2,N
61.69125,53.76514,305,0.58,0.69,2020-04-05,00:48,N,nominal,1.0NRT,267.8,2.3,N
66.42161,58.05212,297,0.4,0.6,2020-04-05,00:48,N,nominal,1.0NRT,266.2,1,N
66.42093,58.03519,301.1,0.4,0.6,2020-04-05,00:48,N,nominal,1.0NRT,265.9,1.6,N
52.17426,14.74149,329.4,0.41,0.37,2020-04-05,00:54,N,nominal,1.0NRT,272.9,9.6,N
49.12531,39.45446,315.1,0.77,0.78,2020-04-05,00:54,N,nominal,1.0NRT,271.6,2.2,N
52.22514,31.77431,322.4,0.62,0.54,2020-04-05,00:54,N,nominal,1.0NRT,268.9,3,N
50.61033,32.69902,303.2,0.38,0.59,2020-04-05,00:54,N,nominal,1.0NRT,267.1,0.9,N
48.6083,21.18091,307.3,0.47,0.39,2020-04-05,00:54,N,nominal,1.0NRT,277.9,1.5,N
47.78717,28.95222,303.7,0.33,0.55,2020-04-05,00:54,N,nominal,1.0NRT,273.2,1.4,N
47.62868,34.32487,304,0.56,0.69,2020-04-05,00:54,N,nominal,1.0NRT,273.1,1.8,N
52.29154,31.87421,308.8,0.62,0.54,2020-04-05,00:54,N,nominal,1.0NRT,267,1.6,N
49.24529,6.84993,302.3,0.47,0.48,2020-04-05,00:54,N,nominal,1.0NRT,279.1,1.3,N
51.36445,10.47922,296.1,0.53,0.42,2020-04-05,00:54,N,nominal,1.0NRT,276.4,0.7,N
48.60479,21.17929,331.3,0.47,0.39,2020-04-05,00:54,N,nominal,1.0NRT,277.7,2.7,N
53.13494,8.69627,313.6,0.43,0.46,2020-04-05,00:54,N,nominal,1.0NRT,277.6,1.6,N
50.33716,19.28797,306,0.4,0.37,2020-04-05,00:54,N,nominal,1.0NRT,278.5,1.4,N
47.4828,37.62614,297,0.76,0.77,2020-04-05,00:54,N,nominal,1.0NRT,272.7,0.8,N
51.18691,28.2246,297,0.49,0.48,2020-04-05,00:54,N,nominal,1.0NRT,268.8,1.9,N
51.52109,34.72926,336.7,0.42,0.61,2020-04-05,00:54,N,nominal,1.0NRT,266.9,4,N
51.96737,27.24773,298.9,0.43,0.46,2020-04-05,00:54,N,nominal,1.0NRT,268.2,0.9,N
51.14138,37.93474,308.7,0.57,0.69,2020-04-05,00:54,N,nominal,1.0NRT,267.4,2.6,N
52.15566,10.40503,344.9,0.55,0.43,2020-04-05,00:54,N,nominal,1.0NRT,278.6,5.6,N
49.67902,13.48164,321.3,0.42,0.37,2020-04-05,00:54,N,nominal,1.0NRT,273.6,1.8,N
52.77567,-0.92875,320.4,0.54,0.68,2020-04-05,00:54,N,nominal,1.0NRT,281.3,2.5,N
52.14274,26.18996,347.5,0.39,0.44,2020-04-05,00:54,N,nominal,1.0NRT,270.2,2.7,N
54.54247,24.60913,308,0.46,0.39,2020-04-05,00:54,N,nominal,1.0NRT,269.3,1.5,N
51.14434,37.92873,311,0.57,0.69,2020-04-05,00:54,N,nominal,1.0NRT,267.2,3.4,N
51.23093,29.33894,312.6,0.54,0.51,2020-04-05,00:54,N,nominal,1.0NRT,267.5,3.5,N
49.08084,39.01061,314.4,0.75,0.77,2020-04-05,00:54,N,nominal,1.0NRT,269.4,2.8,N
51.04149,2.29669,319.1,0.39,0.59,2020-04-05,00:54,N,nominal,1.0NRT,280.5,2,N
50.08493,39.91594,311.6,0.74,0.76,2020-04-05,00:54,N,nominal,1.0NRT,268.9,3,N
52.15174,10.40406,329.7,0.55,0.43,2020-04-05,00:54,N,nominal,1.0NRT,276.9,5.6,N
49.67853,18.66514,328.5,0.4,0.37,2020-04-05,00:54,N,nominal,1.0NRT,275.6,3.7,N
53.54428,19.25672,295.3,0.39,0.36,2020-04-05,00:54,N,nominal,1.0NRT,268.5,0.6,N
48.59297,20.84233,296.7,0.46,0.39,2020-04-05,00:54,N,nominal,1.0NRT,278.2,0.6,N
50.54494,26.26084,302.3,0.43,0.46,2020-04-05,00:54,N,nominal,1.0NRT,272.2,1.2,N
50.53439,17.97664,326,0.39,0.36,2020-04-05,00:54,N,nominal,1.0NRT,278.2,2.7,N
51.3642,6.70456,332.4,0.5,0.49,2020-04-05,00:54,N,nominal,1.0NRT,278.9,4,N
51.19758,26.43455,315.9,0.42,0.45,2020-04-05,00:54,N,nominal,1.0NRT,272.2,1.8,N
