latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-6.56893,-37.2798,306.6,0.53,0.67,2020-09-01,03:00,N,nominal,2.0NRT,291.1,1.4,N
-6.56817,-37.28388,303.6,0.53,0.67,2020-09-01,03:00,N,nominal,2.0NRT,290.9,1.8,N
-20.96592,-44.31973,301.3,0.78,0.78,2020-09-01,03:06,N,nominal,2.0NRT,286.3,2.2,N
-20.96931,-44.33645,304.7,0.78,0.78,2020-09-01,03:06,N,nominal,2.0NRT,286.2,4,N
-20.97143,-44.32814,311.9,0.78,0.78,2020-09-01,03:06,N,nominal,2.0NRT,286.3,2.2,N
-22.22347,-42.47573,300.1,0.57,0.69,2020-09-01,03:06,N,nominal,2.0NRT,282,0.9,N
-22.22976,-42.47765,299.5,0.57,0.69,2020-09-01,03:06,N,nominal,2.0NRT,281.6,0.9,N
-22.10787,-44.70807,319.1,0.78,0.78,2020-09-01,03:06,N,nominal,2.0NRT,284.1,4.4,N
-22.11003,-44.69965,317.3,0.77,0.78,2020-09-01,03:06,N,nominal,2.0NRT,283.6,4.4,N
-22.1174,-44.70068,299.9,0.77,0.78,2020-09-01,03:06,N,nominal,2.0NRT,282.6,2.9,N
-22.10988,-44.70731,322.8,0.77,0.78,2020-09-01,03:06,N,nominal,2.0NRT,284.3,8.6,N
-22.11226,-44.69828,319.6,0.77,0.78,2020-09-01,03:06,N,nominal,2.0NRT,283.7,5.2,N
-18.76249,-42.60145,345.3,0.69,0.74,2020-09-01,03:06,N,nominal,2.0NRT,278.9,10.9,N
-18.76413,-42.59445,336.4,0.68,0.74,2020-09-01,03:06,N,nominal,2.0NRT,279.1,10.9,N
-18.76251,-42.59856,367,0.68,0.74,2020-09-01,03:06,N,high,2.0NRT,281.1,16.1,N
-18.76941,-42.59999,300.2,0.68,0.74,2020-09-01,03:06,N,nominal,2.0NRT,278.1,2.4,N
-20.97319,-44.32122,301.6,0.78,0.78,2020-09-01,03:06,N,nominal,2.0NRT,285.9,2.2,N
-20.23049,-40.2361,309.3,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,290.5,2.1,N
-20.97802,-44.33232,299,0.78,0.78,2020-09-01,03:06,N,nominal,2.0NRT,286.1,1.5,N
-20.25062,-40.24537,331.7,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,289.2,2.9,N
-20.54265,-43.75407,302.5,0.74,0.76,2020-09-01,03:06,N,nominal,2.0NRT,287.3,2.8,N
-20.24482,-40.24382,312.5,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,290.1,2.9,N
-20.25266,-40.2365,304,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,289.2,2.4,N
-21.216,-44.33542,304.5,0.77,0.77,2020-09-01,03:06,N,nominal,2.0NRT,286.4,1.5,N
-21.22323,-44.33694,328.3,0.77,0.77,2020-09-01,03:06,N,nominal,2.0NRT,287.2,4.5,N
-21.21669,-44.33698,314.2,0.77,0.77,2020-09-01,03:06,N,nominal,2.0NRT,286.8,2.5,N
-21.22392,-44.33853,318.2,0.77,0.77,2020-09-01,03:06,N,nominal,2.0NRT,286.6,4.2,N
-22.22341,-42.47473,295,0.57,0.69,2020-09-01,03:06,N,nominal,2.0NRT,282,0.5,N
-22.22968,-42.47672,298.4,0.57,0.69,2020-09-01,03:06,N,nominal,2.0NRT,281.6,0.5,N
-20.23147,-40.23172,314.2,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,290.8,1.9,N
-20.23529,-40.24213,303.5,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,289.3,2.8,N
-20.23728,-40.23324,299.8,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,289.1,1.2,N
-20.2411,-40.24366,339.6,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,291.1,2.8,N
-20.24691,-40.2452,335.9,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,289.9,5.3,N
-20.24889,-40.23632,306.4,0.46,0.63,2020-09-01,03:06,N,nominal,2.0NRT,290.1,2.1,N
10.14377,-60.9968,302.7,0.73,0.76,2020-09-01,04:36,N,nominal,2.0NRT,284.6,1.9,N
10.14003,-60.99796,304.6,0.74,0.76,2020-09-01,04:36,N,nominal,2.0NRT,284.7,2.1,N
-9.67494,-47.08473,319.6,0.55,0.43,2020-09-01,04:42,N,nominal,2.0NRT,294.3,2.1,N
-9.67522,-47.11055,333.6,0.55,0.43,2020-09-01,04:42,N,nominal,2.0NRT,294.9,5.1,N
-9.35709,-49.25416,314.8,0.43,0.38,2020-09-01,04:42,N,nominal,2.0NRT,290.8,1.7,N
-9.52745,-48.26916,306.3,0.47,0.4,2020-09-01,04:42,N,nominal,2.0NRT,293.9,1.5,N
-9.8008,-46.4147,308,0.41,0.45,2020-09-01,04:42,N,nominal,2.0NRT,294.2,1.3,N
-9.80187,-46.4073,313.7,0.41,0.45,2020-09-01,04:42,N,nominal,2.0NRT,294.3,1.8,N
-9.80384,-46.42274,342.6,0.41,0.45,2020-09-01,04:42,N,nominal,2.0NRT,297.2,5.5,N
-9.82815,-46.62498,311.4,0.39,0.44,2020-09-01,04:42,N,nominal,2.0NRT,294,0.7,N
-8.57702,-54.81249,312.2,0.47,0.4,2020-09-01,04:42,N,nominal,2.0NRT,291.4,1.1,N
-8.58067,-54.81309,305.8,0.47,0.4,2020-09-01,04:42,N,nominal,2.0NRT,290.9,0.7,N
-9.73124,-47.49308,325.5,0.52,0.42,2020-09-01,04:42,N,nominal,2.0NRT,294.1,2.9,N
-9.59127,-48.43992,301,0.47,0.39,2020-09-01,04:42,N,nominal,2.0NRT,290.7,3.9,N
-9.59427,-48.44476,346.7,0.47,0.39,2020-09-01,04:42,N,nominal,2.0NRT,299,16,N
-9.59491,-48.4405,332.9,0.47,0.39,2020-09-01,04:42,N,nominal,2.0NRT,293.8,3.9,N
-9.73086,-47.52246,321.9,0.52,0.42,2020-09-01,04:42,N,nominal,2.0NRT,292.3,2,N
-9.73508,-47.49366,328.2,0.52,0.42,2020-09-01,04:42,N,nominal,2.0NRT,294.6,2.9,N
-9.30536,-50.34552,302.2,0.4,0.37,2020-09-01,04:42,N,nominal,2.0NRT,289,0.9,N
-8.51013,-55.33192,306.2,0.5,0.41,2020-09-01,04:42,N,nominal,2.0NRT,295,2.4,N
-8.51087,-55.32743,304.8,0.5,0.41,2020-09-01,04:42,N,nominal,2.0NRT,293.5,1.8,N
-9.30873,-50.34605,299.9,0.4,0.37,2020-09-01,04:42,N,nominal,2.0NRT,287.4,0.6,N
-9.59791,-48.44533,316.9,0.47,0.39,2020-09-01,04:42,N,nominal,2.0NRT,288.9,2.2,N
-9.63521,-48.19543,301.7,0.48,0.4,2020-09-01,04:42,N,nominal,2.0NRT,291.3,0.9,N
-9.63587,-48.19098,306.5,0.48,0.4,2020-09-01,04:42,N,nominal,2.0NRT,292.7,1.4,N
-8.646,-54.55141,322.7,0.46,0.39,2020-09-01,04:42,N,nominal,2.0NRT,293.6,2.1,N
-9.64627,-48.19715,340.1,0.48,0.4,2020-09-01,04:42,N,nominal,2.0NRT,295.1,5.9,N
-8.6496,-54.55201,313.5,0.46,0.39,2020-09-01,04:42,N,nominal,2.0NRT,292.8,2.1,N
-9.64693,-48.19273,317.2,0.48,0.4,2020-09-01,04:42,N,nominal,2.0NRT,294.6,1.6,N
